733.33333333333, -166.66666666667, 533.33333333333, 150.90112683797, 21.45669863534, 11.07140644705
734.00000000000, -166.00000000000, 533.00000000000, 150.78851363319, 21.53421218617, 11.16640934119
734.66666666667, -165.33333333333, 532.66666666667, 150.67597850733, 21.61189926513, 11.26129906895
735.33333333333, -164.66666666667, 532.33333333333, 150.56352134616, 21.68975945236, 11.35607554459
736.00000000000, -164.00000000000, 532.00000000000, 150.45114203342, 21.76779232814, 11.45073868321
736.66666666667, -163.33333333333, 531.66666666667, 150.33884045081, 21.84599747287, 11.54528840077
737.33333333333, -162.66666666667, 531.33333333333, 150.22661647802, 21.92437446711, 11.63972461403
738.00000000000, -162.00000000000, 531.00000000000, 150.11446999273, 22.00292289158, 11.73404724061
738.66666666667, -161.33333333333, 530.66666666667, 150.00240087058, 22.08164232713, 11.82825619887
739.33333333333, -160.66666666667, 530.33333333333, 149.89040898521, 22.16053235479, 11.92235140802
740.00000000000, -160.00000000000, 530.00000000000, 149.77849420822, 22.23959255574, 12.01633278800
740.66666666667, -159.33333333333, 529.66666666667, 149.66665640924, 22.31882251133, 12.11020025955
741.33333333333, -158.66666666667, 529.33333333333, 149.55489545585, 22.39822180310, 12.20395374413
742.00000000000, -158.00000000000, 529.00000000000, 149.44321121364, 22.47779001276, 12.29759316397
742.66666666667, -157.33333333333, 528.66666666667, 149.33160354620, 22.55752672221, 12.39111844199
743.33333333333, -156.66666666667, 528.33333333333, 149.22007231511, 22.63743151353, 12.48452950186
744.00000000000, -156.00000000000, 528.00000000000, 149.10861737996, 22.71750396900, 12.57782626792
744.66666666667, -155.33333333333, 527.66666666667, 148.99723859833, 22.79774367111, 12.67100866521
745.33333333333, -154.66666666667, 527.33333333333, 148.88593582579, 22.87815020253, 12.76407661944
746.00000000000, -154.00000000000, 527.00000000000, 148.77470891596, 22.95872314617, 12.85703005699
746.66666666667, -153.33333333333, 526.66666666667, 148.66355772042, 23.03946208512, 12.94986890488
747.33333333333, -152.66666666667, 526.33333333333, 148.55248208878, 23.12036660272, 13.04259309075
748.00000000000, -152.00000000000, 526.00000000000, 148.44148186867, 23.20143628251, 13.13520254288
748.66666666667, -151.33333333333, 525.66666666667, 148.33055690572, 23.28267070828, 13.22769719015
749.33333333333, -150.66666666667, 525.33333333333, 148.21970704357, 23.36406946402, 13.32007696204
750.00000000000, -150.00000000000, 525.00000000000, 148.10893212388, 23.44563213400, 13.41234178860
750.66666666667, -149.33333333333, 524.66666666667, 147.99823198634, 23.52735830268, 13.50449160045
751.33333333333, -148.66666666667, 524.33333333333, 147.88760646864, 23.60924755480, 13.59652632876
752.00000000000, -148.00000000000, 524.00000000000, 147.77705540651, 23.69129947535, 13.68844590526
752.66666666667, -147.33333333333, 523.66666666667, 147.66657863368, 23.77351364956, 13.78025026217
753.33333333333, -146.66666666667, 523.33333333333, 147.55617598193, 23.85588966292, 13.87193933226
754.00000000000, -146.00000000000, 523.00000000000, 147.44584728103, 23.93842710118, 13.96351304878
754.66666666667, -145.33333333333, 522.66666666667, 147.33559235879, 24.02112555038, 14.05497134545
755.33333333333, -144.66666666667, 522.33333333333, 147.22541104107, 24.10398459679, 14.14631415648
756.00000000000, -144.00000000000, 522.00000000000, 147.11530315173, 24.18700382699, 14.23754141654
756.66666666667, -143.33333333333, 521.66666666667, 147.00526851266, 24.27018282783, 14.32865306074
757.33333333333, -142.66666666667, 521.33333333333, 146.89530694378, 24.35352118643, 14.41964902459
758.00000000000, -142.00000000000, 521.00000000000, 146.78541826305, 24.43701849020, 14.51052924406
758.66666666667, -141.33333333333, 520.66666666667, 146.67560228646, 24.52067432686, 14.60129365550
759.33333333333, -140.66666666667, 520.33333333333, 146.56585882802, 24.60448828439, 14.69194219562
760.00000000000, -140.00000000000, 520.00000000000, 146.45618769977, 24.68845995110, 14.78247480155
760.66666666667, -139.33333333333, 519.66666666667, 146.34658871180, 24.77258891559, 14.87289141074
761.33333333333, -138.66666666667, 519.33333333333, 146.23706167222, 24.85687476676, 14.96319196099
762.00000000000, -138.00000000000, 519.00000000000, 146.12760638718, 24.94131709383, 15.05337639046
762.66666666667, -137.33333333333, 518.66666666667, 146.01822266084, 25.02591548631, 15.14344463757
763.33333333333, -136.66666666667, 518.33333333333, 145.90891029543, 25.11066953406, 15.23339664108
764.00000000000, -136.00000000000, 518.00000000000, 145.79966909118, 25.19557882724, 15.32323234003
764.66666666667, -135.33333333333, 517.66666666667, 145.69049884638, 25.28064295632, 15.41295167370
765.33333333333, -134.66666666667, 517.33333333333, 145.58139935732, 25.36586151213, 15.50255458167
766.00000000000, -134.00000000000, 517.00000000000, 145.47237041837, 25.45123408580, 15.59204100372
766.66666666667, -133.33333333333, 516.66666666667, 145.36341182188, 25.53676026882, 15.68141087989
767.33333333333, -132.66666666667, 516.33333333333, 145.25452335827, 25.62243965299, 15.77066415040
768.00000000000, -132.00000000000, 516.00000000000, 145.14570481598, 25.70827183047, 15.85980075568
